name,time,symbol,open,close,high,low,volume,timezone,trading_day
min_ochls,1499667000000000000,i1709,4770,4775,4780,4770,2578,GMT+8,20170710
min_ochls,1499667060000000000,i1709,4775,4790,4795,4775,10478,GMT+8,20170710
min_ochls,1499667120000000000,i1709,4790,4795,4795,4790,1362,GMT+8,20170710
min_ochls,1499667180000000000,i1709,4790,4790,4795,4785,2566,GMT+8,20170710
min_ochls,1499667240000000000,i1709,4785,4785,4790,4785,782,GMT+8,20170710
min_ochls,1499667300000000000,i1709,4785,4785,4790,4785,962,GMT+8,20170710
min_ochls,1499667360000000000,i1709,4785,4785,4790,4780,2658,GMT+8,20170710
min_ochls,1499667420000000000,i1709,4785,4790,4795,4785,3990,GMT+8,20170710
min_ochls,1499667480000000000,i1709,4790,4790,4790,4785,1602,GMT+8,20170710
min_ochls,1499667540000000000,i1709,4790,4785,4790,4780,3320,GMT+8,20170710
min_ochls,1499667600000000000,i1709,4785,4790,4795,4785,2682,GMT+8,20170710
min_ochls,1499667660000000000,i1709,4790,4795,4795,4790,2276,GMT+8,20170710
min_ochls,1499667720000000000,i1709,4795,4790,4795,4785,1492,GMT+8,20170710
min_ochls,1499667780000000000,i1709,4790,4795,4795,4790,532,GMT+8,20170710
min_ochls,1499667840000000000,i1709,4795,4790,4795,4790,992,GMT+8,20170710
min_ochls,1499667900000000000,i1709,4795,4795,4795,4790,348,GMT+8,20170710
min_ochls,1499667960000000000,i1709,4795,4790,4795,4790,398,GMT+8,20170710
min_ochls,1499668020000000000,i1709,4795,4795,4795,4790,1024,GMT+8,20170710
min_ochls,1499668080000000000,i1709,4795,4805,4805,4790,8538,GMT+8,20170710
min_ochls,1499668140000000000,i1709,4805,4815,4815,4795,20672,GMT+8,20170710
min_ochls,1499668200000000000,i1709,4810,4810,4815,4805,3288,GMT+8,20170710
min_ochls,1499668260000000000,i1709,4810,4810,4815,4805,6296,GMT+8,20170710
min_ochls,1499668320000000000,i1709,4810,4815,4815,4810,3582,GMT+8,20170710
min_ochls,1499668380000000000,i1709,4815,4810,4815,4810,1436,GMT+8,20170710
min_ochls,1499668440000000000,i1709,4810,4805,4815,4805,3200,GMT+8,20170710
min_ochls,1499668500000000000,i1709,4805,4795,4810,4795,4818,GMT+8,20170710
min_ochls,1499668560000000000,i1709,4795,4800,4805,4795,4056,GMT+8,20170710
min_ochls,1499668620000000000,i1709,4800,4805,4805,4795,5082,GMT+8,20170710
min_ochls,1499668680000000000,i1709,4805,4800,4805,4795,2978,GMT+8,20170710
min_ochls,1499668740000000000,i1709,4795,4800,4800,4795,1772,GMT+8,20170710
min_ochls,1499668800000000000,i1709,4795,4805,4805,4795,1656,GMT+8,20170710
min_ochls,1499668860000000000,i1709,4805,4800,4805,4800,1498,GMT+8,20170710
min_ochls,1499668920000000000,i1709,4800,4795,4805,4785,7328,GMT+8,20170710
min_ochls,1499668980000000000,i1709,4795,4785,4795,4785,6410,GMT+8,20170710
min_ochls,1499669040000000000,i1709,4790,4795,4800,4785,4628,GMT+8,20170710
min_ochls,1499669100000000000,i1709,4800,4810,4810,4800,4280,GMT+8,20170710
min_ochls,1499669160000000000,i1709,4810,4815,4815,4805,3468,GMT+8,20170710
min_ochls,1499669220000000000,i1709,4815,4805,4815,4805,5478,GMT+8,20170710
min_ochls,1499669280000000000,i1709,4805,4805,4810,4800,2914,GMT+8,20170710
min_ochls,1499669340000000000,i1709,4805,4800,4805,4800,2476,GMT+8,20170710
min_ochls,1499669400000000000,i1709,4800,4780,4805,4780,8140,GMT+8,20170710
min_ochls,1499669460000000000,i1709,4785,4790,4795,4785,5778,GMT+8,20170710
min_ochls,1499669520000000000,i1709,4790,4795,4795,4785,2474,GMT+8,20170710
min_ochls,1499669580000000000,i1709,4795,4795,4795,4790,2486,GMT+8,20170710
min_ochls,1499669640000000000,i1709,4795,4785,4795,4785,3288,GMT+8,20170710
min_ochls,1499669700000000000,i1709,4785,4795,4795,4785,3546,GMT+8,20170710
min_ochls,1499669760000000000,i1709,4795,4790,4795,4790,1638,GMT+8,20170710
min_ochls,1499669820000000000,i1709,4790,4800,4800,4790,3348,GMT+8,20170710
min_ochls,1499669880000000000,i1709,4800,4800,4800,4795,2844,GMT+8,20170710
min_ochls,1499669940000000000,i1709,4800,4800,4800,4790,9742,GMT+8,20170710
