name,time,symbol,open,close,high,low,volume,timezone,trading_day
min_ochls,1500012600000000000,i1709,4820,4820,4825,4815,4878,GMT+8,20170714
min_ochls,1500012660000000000,i1709,4820,4825,4825,4820,1260,GMT+8,20170714
min_ochls,1500012720000000000,i1709,4825,4830,4830,4820,6102,GMT+8,20170714
min_ochls,1500012780000000000,i1709,4830,4825,4830,4820,5892,GMT+8,20170714
min_ochls,1500012840000000000,i1709,4830,4830,4830,4825,3616,GMT+8,20170714
min_ochls,1500012900000000000,i1709,4835,4830,4835,4830,4114,GMT+8,20170714
min_ochls,1500012960000000000,i1709,4835,4835,4835,4830,1116,GMT+8,20170714
min_ochls,1500013020000000000,i1709,4835,4840,4840,4830,5484,GMT+8,20170714
min_ochls,1500013080000000000,i1709,4840,4830,4840,4830,4168,GMT+8,20170714
min_ochls,1500013140000000000,i1709,4835,4835,4835,4830,5536,GMT+8,20170714
min_ochls,1500013200000000000,i1709,4835,4840,4840,4830,4432,GMT+8,20170714
min_ochls,1500013260000000000,i1709,4840,4835,4840,4835,2130,GMT+8,20170714
min_ochls,1500013320000000000,i1709,4835,4835,4840,4830,3214,GMT+8,20170714
min_ochls,1500013380000000000,i1709,4835,4835,4840,4830,2006,GMT+8,20170714
min_ochls,1500013440000000000,i1709,4835,4835,4835,4830,774,GMT+8,20170714
min_ochls,1500013500000000000,i1709,4830,4830,4835,4830,2480,GMT+8,20170714
min_ochls,1500013560000000000,i1709,4830,4840,4845,4830,9088,GMT+8,20170714
min_ochls,1500013620000000000,i1709,4845,4840,4845,4835,5490,GMT+8,20170714
min_ochls,1500013680000000000,i1709,4845,4845,4845,4835,5602,GMT+8,20170714
min_ochls,1500013740000000000,i1709,4845,4835,4845,4835,3398,GMT+8,20170714
min_ochls,1500013800000000000,i1709,4835,4830,4840,4830,6204,GMT+8,20170714
min_ochls,1500013860000000000,i1709,4835,4825,4835,4825,4148,GMT+8,20170714
min_ochls,1500013920000000000,i1709,4825,4830,4830,4825,1186,GMT+8,20170714
min_ochls,1500013980000000000,i1709,4830,4820,4830,4820,4340,GMT+8,20170714
min_ochls,1500014040000000000,i1709,4825,4830,4830,4825,1480,GMT+8,20170714
min_ochls,1500014100000000000,i1709,4830,4820,4830,4820,2878,GMT+8,20170714
min_ochls,1500014160000000000,i1709,4820,4830,4835,4820,3108,GMT+8,20170714
min_ochls,1500014220000000000,i1709,4835,4825,4835,4825,732,GMT+8,20170714
min_ochls,1500014280000000000,i1709,4825,4830,4835,4825,2670,GMT+8,20170714
min_ochls,1500014340000000000,i1709,4830,4830,4830,4825,516,GMT+8,20170714
min_ochls,1500014400000000000,i1709,4830,4830,4835,4825,2262,GMT+8,20170714
min_ochls,1500014460000000000,i1709,4830,4825,4835,4825,2754,GMT+8,20170714
min_ochls,1500014520000000000,i1709,4825,4825,4830,4820,2444,GMT+8,20170714
min_ochls,1500014580000000000,i1709,4825,4825,4825,4820,3174,GMT+8,20170714
min_ochls,1500014640000000000,i1709,4825,4825,4830,4820,2250,GMT+8,20170714
min_ochls,1500014700000000000,i1709,4825,4820,4825,4820,1122,GMT+8,20170714
min_ochls,1500014760000000000,i1709,4825,4830,4830,4820,2188,GMT+8,20170714
min_ochls,1500014820000000000,i1709,4830,4830,4835,4825,4458,GMT+8,20170714
min_ochls,1500014880000000000,i1709,4830,4830,4835,4825,1736,GMT+8,20170714
min_ochls,1500014940000000000,i1709,4835,4830,4835,4825,3734,GMT+8,20170714
min_ochls,1500015000000000000,i1709,4825,4830,4830,4825,788,GMT+8,20170714
min_ochls,1500015060000000000,i1709,4830,4830,4830,4825,864,GMT+8,20170714
min_ochls,1500015120000000000,i1709,4825,4830,4835,4825,6288,GMT+8,20170714
min_ochls,1500015180000000000,i1709,4830,4830,4835,4825,6564,GMT+8,20170714
min_ochls,1500015240000000000,i1709,4830,4835,4835,4830,4618,GMT+8,20170714
min_ochls,1500015300000000000,i1709,4835,4830,4835,4830,4276,GMT+8,20170714
min_ochls,1500015360000000000,i1709,4835,4830,4835,4825,6346,GMT+8,20170714
min_ochls,1500015420000000000,i1709,4830,4820,4830,4820,5380,GMT+8,20170714
min_ochls,1500015480000000000,i1709,4825,4810,4825,4810,14944,GMT+8,20170714
min_ochls,1500015540000000000,i1709,4815,4810,4820,4810,11098,GMT+8,20170714
