name,time,symbol,open,close,high,low,volume,timezone,trading_day
min_ochls,1499839800000000000,i1709,4855,4865,4865,4855,5934,GMT+8,20170712
min_ochls,1499839860000000000,i1709,4860,4860,4870,4860,4362,GMT+8,20170712
min_ochls,1499839920000000000,i1709,4860,4860,4865,4855,4804,GMT+8,20170712
min_ochls,1499839980000000000,i1709,4860,4855,4860,4855,3720,GMT+8,20170712
min_ochls,1499840040000000000,i1709,4855,4865,4865,4855,2804,GMT+8,20170712
min_ochls,1499840100000000000,i1709,4865,4855,4865,4850,4940,GMT+8,20170712
min_ochls,1499840160000000000,i1709,4855,4860,4860,4850,2086,GMT+8,20170712
min_ochls,1499840220000000000,i1709,4860,4860,4865,4855,3390,GMT+8,20170712
min_ochls,1499840280000000000,i1709,4860,4865,4870,4860,4882,GMT+8,20170712
min_ochls,1499840340000000000,i1709,4860,4870,4870,4860,4132,GMT+8,20170712
min_ochls,1499840400000000000,i1709,4870,4865,4870,4860,4812,GMT+8,20170712
min_ochls,1499840460000000000,i1709,4860,4860,4870,4860,2774,GMT+8,20170712
min_ochls,1499840520000000000,i1709,4860,4865,4865,4855,3896,GMT+8,20170712
min_ochls,1499840580000000000,i1709,4860,4860,4865,4860,824,GMT+8,20170712
min_ochls,1499840640000000000,i1709,4860,4865,4865,4860,1174,GMT+8,20170712
min_ochls,1499840700000000000,i1709,4865,4875,4875,4865,4978,GMT+8,20170712
min_ochls,1499840760000000000,i1709,4870,4865,4875,4865,5944,GMT+8,20170712
min_ochls,1499840820000000000,i1709,4865,4870,4875,4865,3822,GMT+8,20170712
min_ochls,1499840880000000000,i1709,4865,4870,4875,4865,2806,GMT+8,20170712
min_ochls,1499840940000000000,i1709,4870,4885,4890,4870,18898,GMT+8,20170712
min_ochls,1499841000000000000,i1709,4885,4880,4890,4880,11118,GMT+8,20170712
min_ochls,1499841060000000000,i1709,4880,4880,4885,4875,7776,GMT+8,20170712
min_ochls,1499841120000000000,i1709,4880,4880,4885,4880,5228,GMT+8,20170712
min_ochls,1499841180000000000,i1709,4880,4875,4880,4870,7452,GMT+8,20170712
min_ochls,1499841240000000000,i1709,4875,4870,4880,4870,5840,GMT+8,20170712
min_ochls,1499841300000000000,i1709,4870,4870,4875,4870,5478,GMT+8,20170712
min_ochls,1499841360000000000,i1709,4870,4870,4875,4865,3882,GMT+8,20170712
min_ochls,1499841420000000000,i1709,4875,4865,4875,4865,4412,GMT+8,20170712
min_ochls,1499841480000000000,i1709,4870,4870,4875,4865,3044,GMT+8,20170712
min_ochls,1499841540000000000,i1709,4870,4860,4870,4860,5972,GMT+8,20170712
min_ochls,1499841600000000000,i1709,4865,4855,4865,4855,12626,GMT+8,20170712
min_ochls,1499841660000000000,i1709,4855,4860,4865,4850,12746,GMT+8,20170712
min_ochls,1499841720000000000,i1709,4860,4860,4860,4855,5356,GMT+8,20170712
min_ochls,1499841780000000000,i1709,4860,4875,4875,4855,8336,GMT+8,20170712
min_ochls,1499841840000000000,i1709,4875,4875,4880,4870,11512,GMT+8,20170712
min_ochls,1499841900000000000,i1709,4875,4870,4880,4865,4658,GMT+8,20170712
min_ochls,1499841960000000000,i1709,4865,4865,4870,4865,5910,GMT+8,20170712
min_ochls,1499842020000000000,i1709,4865,4875,4875,4865,4738,GMT+8,20170712
min_ochls,1499842080000000000,i1709,4875,4880,4885,4870,5928,GMT+8,20170712
min_ochls,1499842140000000000,i1709,4880,4880,4885,4875,7604,GMT+8,20170712
min_ochls,1499842200000000000,i1709,4875,4875,4880,4875,984,GMT+8,20170712
min_ochls,1499842260000000000,i1709,4880,4880,4885,4875,3024,GMT+8,20170712
min_ochls,1499842320000000000,i1709,4880,4890,4890,4880,9624,GMT+8,20170712
min_ochls,1499842380000000000,i1709,4890,4880,4890,4880,4908,GMT+8,20170712
min_ochls,1499842440000000000,i1709,4885,4885,4885,4880,3074,GMT+8,20170712
min_ochls,1499842500000000000,i1709,4885,4875,4885,4875,5216,GMT+8,20170712
min_ochls,1499842560000000000,i1709,4875,4870,4880,4870,3708,GMT+8,20170712
min_ochls,1499842620000000000,i1709,4875,4885,4885,4870,11710,GMT+8,20170712
min_ochls,1499842680000000000,i1709,4885,4890,4895,4885,9228,GMT+8,20170712
min_ochls,1499842740000000000,i1709,4895,4885,4895,4880,12960,GMT+8,20170712
